NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DET,2016-01-30,6:30p,Toronto Raptors,L,107,111
DET,2016-02-01,7:30p,Brooklyn Nets,W,105,100
DET,2016-02-03,7:30p,Boston Celtics,L,95,102
DET,2016-02-04,7:00p,New York Knicks,W,111,105
DET,2016-02-06,7:00p,Indiana Pacers,L,104,112
DET,2016-02-08,7:30p,Toronto Raptors,L,89,103
DET,2016-02-10,7:30p,Denver Nuggets,L,92,103
DET,2016-02-19,7:00p,Washington Wizards,L,86,98
DET,2016-02-21,3:30p,New Orleans Pelicans,L,106,111
DET,2016-02-22,7:00p,Cleveland Cavaliers,W,96,88
DET,2016-02-24,7:30p,Philadelphia 76ers,W,111,91
DET,2016-02-27,8:30p,Milwaukee Bucks,W,102,91
DET,2016-02-28,6:00p,Toronto Raptors,W,114,101
DET,2016-03-02,8:00p,San Antonio Spurs,L,81,97
DET,2016-03-05,7:00p,New York Knicks,L,89,102
DET,2016-03-06,6:00p,Portland Trail Blazers,W,123,103
DET,2016-03-09,8:30p,Dallas Mavericks,W,102,96
DET,2016-03-11,7:00p,Charlotte Hornets,L,103,118
DET,2016-03-12,7:00p,Philadelphia 76ers,W,125,111
DET,2016-03-14,8:00p,Washington Wizards,L,81,124
DET,2016-03-16,7:30p,Atlanta Hawks,L,114,118
DET,2016-03-18,7:30p,Sacramento Kings,W,115,108
DET,2016-03-19,7:00p,Brooklyn Nets,W,115,103
DET,2016-03-21,7:30p,Milwaukee Bucks,W,92,91
DET,2016-03-23,7:30p,Orlando Magic,W,118,102
DET,2016-03-25,7:30p,Charlotte Hornets,W,112,105
DET,2016-03-26,7:30p,Atlanta Hawks,L,95,112
DET,2016-03-29,7:30p,Oklahoma City Thunder,W,88,82
DET,2016-04-01,7:30p,Dallas Mavericks,L,89,98
DET,2016-04-02,8:00p,Chicago Bulls,W,94,90
DET,2016-04-05,8:00p,Miami Heat,L,89,107
DET,2016-04-06,7:00p,Orlando Magic,W,108,104
DET,2016-04-08,7:30p,Washington Wizards,W,112,99
DET,2016-04-12,7:30p,Miami Heat,L,93,99
DET,2016-04-13,8:00p,Cleveland Cavaliers,W,112,110
DET,2016-10-26,7:30p,Toronto Raptors,L,91,109
DET,2016-10-28,7:30p,Orlando Magic,W,108,82
DET,2016-10-30,6:00p,Milwaukee Bucks,W,98,83
DET,2016-11-01,7:30p,New York Knicks,W,102,89
DET,2016-11-02,7:30p,Brooklyn Nets,L,101,109
DET,2016-11-05,7:00p,Denver Nuggets,W,103,86
DET,2016-11-07,10:30p,Los Angeles Clippers,L,82,114
DET,2016-11-09,9:00p,Phoenix Suns,L,100,107
DET,2016-11-11,8:30p,San Antonio Spurs,L,86,96
DET,2016-11-12,9:00p,Denver Nuggets,W,106,95
DET,2016-11-14,7:30p,Oklahoma City Thunder,W,104,88
DET,2016-11-16,7:30p,New York Knicks,L,102,105
DET,2016-11-18,7:30p,Cleveland Cavaliers,L,81,104
DET,2016-11-19,7:00p,Boston Celtics,L,92,94
DET,2016-11-21,7:30p,Houston Rockets,L,96,99
DET,2016-11-23,7:30p,Miami Heat,W,107,84
DET,2016-11-25,7:30p,Los Angeles Clippers,W,108,97
DET,2016-11-26,8:00p,Oklahoma City Thunder,L,88,106
DET,2016-11-29,7:00p,Charlotte Hornets,W,112,89
DET,2016-11-30,7:30p,Boston Celtics,W,121,114
DET,2016-12-02,8:00p,Atlanta Hawks,W,121,85
DET,2016-12-04,6:00p,Orlando Magic,L,92,98
DET,2016-12-06,7:30p,Chicago Bulls,W,102,91
DET,2016-12-07,7:00p,Charlotte Hornets,L,77,87
DET,2016-12-09,8:00p,Minnesota Timberwolves,W,117,90
DET,2016-12-11,6:00p,Philadelphia 76ers,L,79,97
DET,2016-12-14,8:30p,Dallas Mavericks,W,95,85
DET,2016-12-16,7:00p,Washington Wizards,L,108,122
DET,2016-12-17,7:00p,Indiana Pacers,L,90,105
DET,2016-12-19,8:00p,Chicago Bulls,L,82,113
DET,2016-12-21,7:30p,Memphis Grizzlies,L,86,98
DET,2016-12-23,7:30p,Golden State Warriors,L,113,119
DET,2016-12-26,7:30p,Cleveland Cavaliers,W,106,90
DET,2016-12-28,7:30p,Milwaukee Bucks,L,94,119
DET,2016-12-30,8:00p,Atlanta Hawks,L,98,105
DET,2017-01-01,6:00p,Miami Heat,W,107,98
DET,2017-01-03,7:30p,Indiana Pacers,L,116,121
DET,2017-01-05,7:30p,Charlotte Hornets,W,115,114
DET,2017-01-08,9:00p,Portland Trail Blazers,W,125,124
DET,2017-01-10,10:30p,Sacramento Kings,L,94,100
DET,2017-01-12,10:30p,Golden State Warriors,L,107,127
DET,2017-01-13,10:30p,Utah Jazz,L,77,110
DET,2017-01-15,9:30p,Los Angeles Lakers,W,102,97
DET,2017-01-18,8:00p,Atlanta Hawks,W,118,95
DET,2017-01-21,6:00p,Washington Wizards,W,113,112
DET,2017-01-23,7:30p,Sacramento Kings,L,104,109
DET,2017-01-28,7:30p,Miami Heat,L,103,116
DET,2017-01-30,8:00p,Boston Celtics,L,109,113
DET,2017-02-01,7:30p,New Orleans Pelicans,W,118,98
DET,2017-02-03,7:30p,Minnesota Timberwolves,W,116,108
DET,2017-02-04,7:00p,Indiana Pacers,L,84,105
DET,2017-02-06,7:30p,Philadelphia 76ers,W,113,96
DET,2017-02-08,7:30p,Los Angeles Lakers,W,121,102
DET,2017-02-10,7:30p,San Antonio Spurs,L,92,103
DET,2017-02-12,6:00p,Toronto Raptors,W,102,101
DET,2017-02-13,8:00p,Milwaukee Bucks,L,89,102
DET,2017-02-15,7:30p,Dallas Mavericks,W,98,91
DET,2017-02-23,7:30p,Charlotte Hornets,W,114,108
DET,2017-02-26,6:00p,Boston Celtics,L,98,104
